Graph, Series, Type, Metric, Time, Gender, Age, Income X, Y
0, 0, LINE, COST_PER_CLICK,DAY,All,All,All,2015-01-01,4.84594402780352
0, 0, LINE, COST_PER_CLICK,DAY,All,All,All,2015-01-02,4.818594538461536
0, 0, LINE, COST_PER_CLICK,DAY,All,All,All,2015-01-03,4.989902983466362
0, 0, LINE, COST_PER_CLICK,DAY,All,All,All,2015-01-04,4.881765546903733
0, 0, LINE, COST_PER_CLICK,DAY,All,All,All,2015-01-05,4.987650971951917
0, 0, LINE, COST_PER_CLICK,DAY,All,All,All,2015-01-06,4.789070238952544
0, 0, LINE, COST_PER_CLICK,DAY,All,All,All,2015-01-07,5.033584738826068
0, 0, LINE, COST_PER_CLICK,DAY,All,All,All,2015-01-08,4.837997369504739
0, 0, LINE, COST_PER_CLICK,DAY,All,All,All,2015-01-09,5.0363930802248325
0, 0, LINE, COST_PER_CLICK,DAY,All,All,All,2015-01-10,4.944222351820732
0, 0, LINE, COST_PER_CLICK,DAY,All,All,All,2015-01-11,4.941264337414294
0, 0, LINE, COST_PER_CLICK,DAY,All,All,All,2015-01-12,4.881502066699611
0, 0, LINE, COST_PER_CLICK,DAY,All,All,All,2015-01-13,4.936007349245007
0, 0, LINE, COST_PER_CLICK,DAY,All,All,All,2015-01-14,4.760663212121212
0, 1, LINE, CPM,DAY,All,All,All,2015-01-01,237.14334464148024
0, 1, LINE, CPM,DAY,All,All,All,2015-01-02,240.8341578128336
0, 1, LINE, CPM,DAY,All,All,All,2015-01-03,250.64548907471573
0, 1, LINE, CPM,DAY,All,All,All,2015-01-04,240.46871453595446
0, 1, LINE, CPM,DAY,All,All,All,2015-01-05,243.67767347167063
0, 1, LINE, CPM,DAY,All,All,All,2015-01-06,234.847527970251
0, 1, LINE, CPM,DAY,All,All,All,2015-01-07,246.2555155698406
0, 1, LINE, CPM,DAY,All,All,All,2015-01-08,233.01121044732162
0, 1, LINE, CPM,DAY,All,All,All,2015-01-09,252.52289867028765
0, 1, LINE, CPM,DAY,All,All,All,2015-01-10,241.38277167551027
0, 1, LINE, CPM,DAY,All,All,All,2015-01-11,240.15951294806464
0, 1, LINE, CPM,DAY,All,All,All,2015-01-12,241.30321609476158
0, 1, LINE, CPM,DAY,All,All,All,2015-01-13,240.3667802367229
0, 1, LINE, CPM,DAY,All,All,All,2015-01-14,244.51655408560313
1, 0, LINE, IMPRESSIONS,DAY,All,All,All,2015-01-01,22049
1, 0, LINE, IMPRESSIONS,DAY,All,All,All,2015-01-02,32773
1, 0, LINE, IMPRESSIONS,DAY,All,All,All,2015-01-03,34919
1, 0, LINE, IMPRESSIONS,DAY,All,All,All,2015-01-04,33111
1, 0, LINE, IMPRESSIONS,DAY,All,All,All,2015-01-05,35758
1, 0, LINE, IMPRESSIONS,DAY,All,All,All,2015-01-06,37379
1, 0, LINE, IMPRESSIONS,DAY,All,All,All,2015-01-07,37958
1, 0, LINE, IMPRESSIONS,DAY,All,All,All,2015-01-08,37311
1, 0, LINE, IMPRESSIONS,DAY,All,All,All,2015-01-09,39031
1, 0, LINE, IMPRESSIONS,DAY,All,All,All,2015-01-10,36562
1, 0, LINE, IMPRESSIONS,DAY,All,All,All,2015-01-11,42014
1, 0, LINE, IMPRESSIONS,DAY,All,All,All,2015-01-12,40945
1, 0, LINE, IMPRESSIONS,DAY,All,All,All,2015-01-13,42159
1, 0, LINE, IMPRESSIONS,DAY,All,All,All,2015-01-14,14135
2, 0, LINE, BOUNCE_RATE,DAY,All,All,All,2015-01-01,0.6858202038924931
2, 0, LINE, BOUNCE_RATE,DAY,All,All,All,2015-01-02,0.7087912087912088
2, 0, LINE, BOUNCE_RATE,DAY,All,All,All,2015-01-03,0.6761687571265679
2, 0, LINE, BOUNCE_RATE,DAY,All,All,All,2015-01-04,0.6903740036787247
2, 0, LINE, BOUNCE_RATE,DAY,All,All,All,2015-01-05,0.7000572409845449
2, 0, LINE, BOUNCE_RATE,DAY,All,All,All,2015-01-06,0.6999454446262957
2, 0, LINE, BOUNCE_RATE,DAY,All,All,All,2015-01-07,0.6871297792137857
2, 0, LINE, BOUNCE_RATE,DAY,All,All,All,2015-01-08,0.6922648859209795
2, 0, LINE, BOUNCE_RATE,DAY,All,All,All,2015-01-09,0.7066939192641799
2, 0, LINE, BOUNCE_RATE,DAY,All,All,All,2015-01-10,0.6946778711484594
2, 0, LINE, BOUNCE_RATE,DAY,All,All,All,2015-01-11,0.6949069539666993
2, 0, LINE, BOUNCE_RATE,DAY,All,All,All,2015-01-12,0.6887351778656127
2, 0, LINE, BOUNCE_RATE,DAY,All,All,All,2015-01-13,0.7238188017535314
2, 0, LINE, BOUNCE_RATE,DAY,All,All,All,2015-01-14,0.6831955922865014
